date;item_id;prediction
2024-01-22;100604;5.629202
2024-01-22;100607;4.324933
2024-01-22;100611;10.930561
2024-01-22;100612;5.766801
2024-01-22;100613;3.3153627
2024-01-22;100614;4.9677157
2024-01-22;100621;3.3466325
2024-01-22;100638;1.9734186
2024-01-22;100639;3.5015984
2024-01-22;100644;6.621832
2024-01-22;100645;2.3586051
2024-01-22;100646;2.3377602
2024-01-22;100648;4.053926
2024-01-22;100650;1.1892012
2024-01-22;100651;1.5261039
2024-01-22;100656;0.97140855
2024-01-22;100657;0.9023844
2024-01-22;100662;1.2883797
2024-01-22;100663;1.3586596
2024-01-22;100664;1.393708
2024-01-22;100665;1.8956057
2024-01-22;100668;1.4961213
2024-01-22;100683;1.3668361
2024-01-22;100686;1.7320412
2024-01-22;100691;2.7262015
2024-01-23;100045;1.3243136
2024-01-23;100046;1.7051445
2024-01-23;100050;1.8985069
2024-01-23;100126;1.7930697
2024-01-23;100139;1.112621
2024-01-23;100140;1.1811509
2024-01-23;100165;14.217834
2024-01-23;100184;4.260782
2024-01-23;100192;1.8476979
2024-01-23;100193;1.772523
2024-01-23;100225;1.6435225
2024-01-23;100227;1.6361439
2024-01-23;100228;1.480555
2024-01-23;100245;7.812393
2024-01-23;100257;3.0322363
2024-01-23;100259;3.2257679
2024-01-23;100348;1.9185822
2024-01-23;100354;1.444168
2024-01-23;100370;0.5128358
2024-01-23;100375;-0.4434279
2024-01-23;100386;2.10185
2024-01-23;100390;2.0517974
2024-01-23;100394;2.0517974
2024-01-23;100399;1.7366676
2024-01-23;100417;1.4031627
2024-01-23;100448;2.1422067
2024-01-23;100450;1.3256687
2024-01-23;100453;2.0499206
2024-01-23;100454;3.8954859
2024-01-23;100455;2.748203
2024-01-23;100462;1.0875132
2024-01-23;100469;19.061148
2024-01-23;100470;6.052693
2024-01-23;100471;7.3982043
2024-01-23;100473;1.6910232
2024-01-23;100474;1.8910629
2024-01-23;100486;4.500355
2024-01-23;100487;4.743803
2024-01-23;100516;16.103346
2024-01-23;100517;1.6861587
2024-01-23;100523;6.767851
2024-01-23;100524;5.4802594
2024-01-23;100525;4.190554
2024-01-23;100526;4.4643984
2024-01-23;100528;5.141091
2024-01-23;100530;1.4971658
2024-01-23;100544;1.6666863
2024-01-23;100545;0.8332371
2024-01-23;100547;1.4011167
2024-01-23;100551;2.5223022
2024-01-23;100553;2.2909887
2024-01-23;100554;1.3792281
2024-01-23;100556;1.8468114
2024-01-23;100558;1.5104852
2024-01-23;100596;2.1679065
2024-01-23;100601;5.323482
2024-01-23;100602;5.5091133
2024-01-23;100604;5.5866413
2024-01-23;100607;4.3511605
2024-01-23;100611;8.899722
2024-01-23;100612;4.431379
2024-01-23;100613;3.2205
2024-01-23;100614;3.6933892
2024-01-23;100621;2.7541583
2024-01-23;100638;2.623972
2024-01-23;100639;3.636582
2024-01-23;100644;5.1345267
2024-01-23;100645;2.4196799
2024-01-23;100646;2.589054
2024-01-23;100648;4.1982746
2024-01-23;100650;1.3635563
2024-01-23;100651;1.4469454
2024-01-23;100656;0.51349485
2024-01-23;100657;0.4388327
2024-01-23;100662;3.0233414
2024-01-23;100663;1.4159528
2024-01-23;100664;1.3560889
2024-01-23;100665;1.7028539
2024-01-23;100668;1.6100198
2024-01-23;100683;1.5623875
2024-01-23;100686;2.061324
2024-01-23;100691;3.1828668
2024-01-24;100045;1.3387709
2024-01-24;100046;1.5870166
2024-01-24;100050;1.7760874
2024-01-24;100126;1.378839
2024-01-24;100139;1.1070971
2024-01-24;100140;1.1830288
2024-01-24;100165;14.969385
2024-01-24;100184;3.575696
2024-01-24;100192;1.7481232
2024-01-24;100193;1.6961768
2024-01-24;100225;1.5371994
2024-01-24;100227;1.5298206
2024-01-24;100228;1.501645
2024-01-24;100245;8.011662
2024-01-24;100257;3.0723536
2024-01-24;100259;3.2998462
2024-01-24;100348;1.7467971
2024-01-24;100354;1.7585181
2024-01-24;100370;0.34001803
2024-01-24;100375;-0.06458777
2024-01-24;100386;2.0816529
2024-01-24;100390;1.8477272
2024-01-24;100394;1.8477272
2024-01-24;100399;1.5922699
2024-01-24;100417;1.5327959
2024-01-24;100448;2.6764054
2024-01-24;100450;1.5915477
2024-01-24;100453;1.9238425
2024-01-24;100454;3.9063735
2024-01-24;100455;2.5821657
2024-01-24;100462;1.1234139
2024-01-24;100469;18.287897
2024-01-24;100470;6.344875
2024-01-24;100471;8.01774
2024-01-24;100473;1.6783673
2024-01-24;100474;1.8784068
2024-01-24;100486;4.816111
2024-01-24;100487;4.452741
2024-01-24;100516;15.93487
2024-01-24;100517;1.8343184
2024-01-24;100523;6.960748
2024-01-24;100524;5.6731567
2024-01-24;100525;4.285462
2024-01-24;100526;4.6572957
2024-01-24;100528;5.3635135
2024-01-24;100530;1.3001207
2024-01-24;100544;1.4590802
2024-01-24;100545;1.293503
2024-01-24;100547;1.2822709
2024-01-24;100551;2.3720818
2024-01-24;100553;2.1125638
2024-01-24;100554;1.2815185
2024-01-24;100556;1.7072985
2024-01-24;100558;1.3836603
2024-01-24;100596;2.1222138
2024-01-24;100601;5.3163986
2024-01-24;100602;5.50203
2024-01-24;100604;5.579558
2024-01-24;100607;4.305632
2024-01-24;100611;8.8661175
2024-01-24;100612;4.4506955
2024-01-24;100613;3.0038872
2024-01-24;100614;3.8609128
2024-01-24;100621;2.7221556
2024-01-24;100638;2.5180244
2024-01-24;100639;3.602956
2024-01-24;100644;5.3107305
2024-01-24;100645;2.5696197
2024-01-24;100646;2.8634121
2024-01-24;100648;5.6859055
2024-01-24;100650;3.2763183
2024-01-24;100651;1.686771
2024-01-24;100656;1.3357338
2024-01-24;100657;1.229132
2024-01-24;100662;2.9640355
2024-01-24;100663;1.47481
2024-01-24;100664;1.6039938
2024-01-24;100665;1.5061401
2024-01-24;100668;1.3475511
2024-01-24;100683;1.3779811
2024-01-24;100686;2.1022215
2024-01-24;100691;2.6374443
2024-01-25;100045;1.2996159
2024-01-25;100046;1.1284626
2024-01-25;100050;1.8745118
2024-01-25;100126;1.1456133
2024-01-25;100139;1.1865225
2024-01-25;100140;1.2538579
2024-01-25;100165;17.21403
2024-01-25;100184;4.243005
2024-01-25;100192;1.9756756
2024-01-25;100193;1.7604609
2024-01-25;100225;1.5088681
2024-01-25;100227;1.5014893
2024-01-25;100228;1.6641915
2024-01-25;100245;8.548463
2024-01-25;100257;3.0941522
2024-01-25;100259;2.851027
2024-01-25;100348;1.5610983
2024-01-25;100354;2.6422362
2024-01-25;100370;1.8060138
2024-01-25;100375;-0.44714338
2024-01-25;100386;1.7575414
2024-01-25;100390;1.0744417
2024-01-25;100394;1.0744417
2024-01-25;100399;1.0185221
2024-01-25;100417;1.8904395
2024-01-25;100448;2.640538
2024-01-25;100450;1.7504289
2024-01-25;100453;2.0049942
2024-01-25;100454;4.4647956
2024-01-25;100455;2.6615922
2024-01-25;100462;1.5571946
2024-01-25;100469;20.922073
2024-01-25;100470;7.056193
2024-01-25;100471;8.729061
2024-01-25;100473;2.2406673
2024-01-25;100474;2.351212
2024-01-25;100486;5.2277455
2024-01-25;100487;5.3615384
2024-01-25;100516;18.896652
2024-01-25;100517;2.6133547
2024-01-25;100523;7.5614896
2024-01-25;100524;6.2460856
2024-01-25;100525;4.648945
2024-01-25;100526;5.0207734
2024-01-25;100528;5.726992
2024-01-25;100530;1.0036569
2024-01-25;100544;1.818367
2024-01-25;100545;2.2281497
2024-01-25;100547;1.4964589
2024-01-25;100551;2.5081213
2024-01-25;100553;2.6652205
2024-01-25;100554;1.0205536
2024-01-25;100556;1.586409
2024-01-25;100558;1.509374
2024-01-25;100596;2.2114491
2024-01-25;100601;5.5782413
2024-01-25;100602;5.901194
2024-01-25;100604;5.8900414
2024-01-25;100607;4.322403
2024-01-25;100611;10.06243
2024-01-25;100612;4.5273175
2024-01-25;100613;2.6055868
2024-01-25;100614;4.1003876
2024-01-25;100621;2.649712
2024-01-25;100638;2.031365
2024-01-25;100639;3.7261326
2024-01-25;100644;5.306765
2024-01-25;100645;2.2323344
2024-01-25;100646;2.8736694
2024-01-25;100648;4.6887417
2024-01-25;100650;3.4407692
2024-01-25;100651;2.01575
2024-01-25;100656;1.268145
2024-01-25;100657;1.1388342
2024-01-25;100662;1.2523588
2024-01-25;100663;1.4830177
2024-01-25;100664;1.632725
2024-01-25;100665;1.6370966
2024-01-25;100668;1.1267352
2024-01-25;100683;1.0363237
2024-01-25;100686;2.1603813
2024-01-25;100691;2.6880376
2024-01-26;100045;1.4695296
2024-01-26;100046;1.5628319
2024-01-26;100050;1.8202654
2024-01-26;100126;1.6250482
2024-01-26;100139;1.3755141
2024-01-26;100140;1.4572486
2024-01-26;100165;18.735361
2024-01-26;100184;5.163288
2024-01-26;100192;2.3129675
2024-01-26;100193;2.2446527
2024-01-26;100225;1.5234945
2024-01-26;100227;1.5991321
2024-01-26;100228;1.7311978
2024-01-26;100245;10.483006
2024-01-26;100257;3.6987762
2024-01-26;100259;3.5311792
2024-01-26;100348;1.2571038
2024-01-26;100354;3.468252
2024-01-26;100370;3.026432
2024-01-26;100375;0.09142312
2024-01-26;100386;2.328937
2024-01-26;100390;0.79874516
2024-01-26;100394;0.79874516
2024-01-26;100399;0.78285766
2024-01-26;100417;1.5307866
2024-01-26;100448;2.8619843
2024-01-26;100450;1.9199752
2024-01-26;100453;2.2030957
2024-01-26;100454;5.222115
2024-01-26;100455;2.8598697
2024-01-26;100462;1.8282007
2024-01-26;100469;25.486435
2024-01-26;100470;7.6483955
2024-01-26;100471;9.359652
2024-01-26;100473;3.19124
2024-01-26;100474;3.3738334
2024-01-26;100486;5.92387
2024-01-26;100487;5.1346116
2024-01-26;100516;20.199318
2024-01-26;100517;1.996353
2024-01-26;100523;10.562105
2024-01-26;100524;8.09459
2024-01-26;100525;6.425078
2024-01-26;100526;6.9102345
2024-01-26;100528;8.43121
2024-01-26;100530;1.7830552
2024-01-26;100544;3.2111216
2024-01-26;100545;3.494893
2024-01-26;100547;2.0993114
2024-01-26;100551;3.2842023
2024-01-26;100553;3.6209624
2024-01-26;100554;1.6328806
2024-01-26;100556;1.9658424
2024-01-26;100558;2.52624
2024-01-26;100596;3.190482
2024-01-26;100601;7.282539
2024-01-26;100602;7.786623
2024-01-26;100604;8.339899
2024-01-26;100607;6.341552
2024-01-26;100611;12.850769
2024-01-26;100612;5.9327054
2024-01-26;100613;3.2439985
2024-01-26;100614;4.9529624
2024-01-26;100621;3.2087152
2024-01-26;100638;1.8288198
2024-01-26;100639;4.6210046
2024-01-26;100644;6.8533025
2024-01-26;100645;2.6065207
2024-01-26;100646;3.2385924
2024-01-26;100648;4.449213
2024-01-26;100650;3.2188182
2024-01-26;100651;2.7419324
2024-01-26;100656;1.5504156
2024-01-26;100657;1.4211043
2024-01-26;100662;1.4481456
2024-01-26;100663;1.5907909
2024-01-26;100664;1.956343
2024-01-26;100665;2.1752853
2024-01-26;100668;1.3373094
2024-01-26;100683;1.3891871
2024-01-26;100686;1.7170709
2024-01-26;100691;2.9407394
2024-01-27;100045;1.4902724
2024-01-27;100046;1.5930644
2024-01-27;100050;1.8532046
2024-01-27;100126;1.5971148
2024-01-27;100139;1.2547227
2024-01-27;100140;1.625779
2024-01-27;100165;18.47245
2024-01-27;100184;4.6310177
2024-01-27;100192;1.9310361
2024-01-27;100193;2.0474777
2024-01-27;100225;1.236643
2024-01-27;100227;1.3122803
2024-01-27;100228;1.5086904
2024-01-27;100245;10.462534
2024-01-27;100257;3.3001037
2024-01-27;100259;3.1086993
2024-01-27;100348;0.9618995
2024-01-27;100354;2.9231136
2024-01-27;100370;1.7790487
2024-01-27;100375;-0.15716322
2024-01-27;100386;2.3482502
2024-01-27;100390;0.7295738
2024-01-27;100394;0.6995327
2024-01-27;100399;0.67814
2024-01-27;100417;1.478764
2024-01-27;100448;2.920023
2024-01-27;100450;1.8839501
2024-01-27;100453;2.026564
2024-01-27;100454;4.8153996
2024-01-27;100455;2.6639724
2024-01-27;100462;1.5258267
2024-01-27;100469;22.627588
2024-01-27;100470;7.77513
2024-01-27;100471;8.159042
2024-01-27;100473;3.104053
2024-01-27;100474;3.2866464
2024-01-27;100486;5.6788893
2024-01-27;100487;5.302683
2024-01-27;100516;20.51163
2024-01-27;100517;1.752695
2024-01-27;100523;10.712934
2024-01-27;100524;8.245417
2024-01-27;100525;6.591235
2024-01-27;100526;7.260108
2024-01-27;100528;8.691642
2024-01-27;100530;1.7698846
2024-01-27;100544;3.320088
2024-01-27;100545;3.60386
2024-01-27;100547;2.2189212
2024-01-27;100551;3.3283157
2024-01-27;100553;3.6440794
2024-01-27;100554;1.7524908
2024-01-27;100556;2.0099554
2024-01-27;100558;2.479281
2024-01-27;100596;3.2299926
2024-01-27;100601;7.637706
2024-01-27;100602;8.225897
2024-01-27;100604;8.766183
2024-01-27;100607;6.618578
2024-01-27;100611;13.046792
2024-01-27;100612;5.4581194
2024-01-27;100613;2.8738642
2024-01-27;100614;4.259544
2024-01-27;100621;3.2818007
2024-01-27;100638;2.1159308
2024-01-27;100639;4.4172525
2024-01-27;100644;6.0102935
2024-01-27;100645;2.4216142
2024-01-27;100646;3.2515538
2024-01-27;100648;3.6834588
2024-01-27;100650;2.6749027
2024-01-27;100651;2.6516178
2024-01-27;100656;1.9702684
2024-01-27;100657;1.8794379
2024-01-27;100662;1.4523473
2024-01-27;100663;1.6425829
2024-01-27;100664;1.9388331
2024-01-27;100665;2.2804894
2024-01-27;100668;1.3223783
2024-01-27;100683;1.446369
2024-01-27;100686;1.5519103
2024-01-27;100691;3.0289297
2024-01-28;100045;1.3573195
2024-01-28;100046;1.3623167
2024-01-28;100050;1.5175614
2024-01-28;100126;1.4556568
2024-01-28;100139;1.0115107
2024-01-28;100140;1.259116
2024-01-28;100165;16.20758
2024-01-28;100184;3.9395914
2024-01-28;100192;1.824246
2024-01-28;100193;1.8768128
2024-01-28;100225;1.3552732
2024-01-28;100227;1.450735
2024-01-28;100228;1.9327774
2024-01-28;100245;10.876189
2024-01-28;100257;3.0944588
2024-01-28;100259;3.1766179
2024-01-28;100348;1.3249676
2024-01-28;100354;1.8359153
2024-01-28;100370;0.81861854
2024-01-28;100375;-0.55890405
2024-01-28;100386;1.8461304
2024-01-28;100390;0.79223233
2024-01-28;100394;0.7621913
2024-01-28;100399;0.7908693
2024-01-28;100417;2.0776172
2024-01-28;100448;2.3207948
2024-01-28;100450;1.6386628
2024-01-28;100453;1.8721504
2024-01-28;100454;3.8842032
2024-01-28;100455;2.5775237
2024-01-28;100462;1.1623443
2024-01-28;100469;22.475914
2024-01-28;100470;7.124208
2024-01-28;100471;6.4401045
2024-01-28;100473;2.3250277
2024-01-28;100474;2.7220678
2024-01-28;100486;5.6025953
2024-01-28;100487;4.9583087
2024-01-28;100516;16.716751
2024-01-28;100517;0.88586736
2024-01-28;100523;7.883904
2024-01-28;100524;6.145092
2024-01-28;100525;4.7816715
2024-01-28;100526;5.4505444
2024-01-28;100528;6.488818
2024-01-28;100530;1.7671161
2024-01-28;100544;1.8013983
2024-01-28;100545;1.6693504
2024-01-28;100547;1.4449962
2024-01-28;100551;2.2826128
2024-01-28;100553;2.5250275
2024-01-28;100554;1.5530701
2024-01-28;100556;1.6433754
2024-01-28;100558;1.8178357
2024-01-28;100596;2.6476662
2024-01-28;100601;6.2339787
2024-01-28;100602;6.783617
2024-01-28;100604;7.07662
2024-01-28;100607;4.412166
2024-01-28;100611;11.000913
2024-01-28;100612;3.3442097
2024-01-28;100613;2.2425668
2024-01-28;100614;3.630193
2024-01-28;100621;3.039999
2024-01-28;100638;1.4033593
2024-01-28;100639;3.3915105
2024-01-28;100644;5.679257
2024-01-28;100645;2.165667
2024-01-28;100646;2.2007945
2024-01-28;100648;2.9264045
2024-01-28;100650;1.8398855
2024-01-28;100651;1.4287764
2024-01-28;100656;1.211135
2024-01-28;100657;1.2835282
2024-01-28;100662;1.2988106
2024-01-28;100663;1.4437529
2024-01-28;100664;1.3760356
2024-01-28;100665;2.0088449
2024-01-28;100668;1.100492
2024-01-28;100683;1.3284942
2024-01-28;100686;1.3238106
2024-01-28;100691;2.9015281
2024-01-29;100045;1.5089426
2024-01-29;100046;1.7228488
2024-01-29;100050;1.5366874
2024-01-29;100126;1.3836879
2024-01-29;100139;1.0441087
2024-01-29;100140;1.1338273
2024-01-29;100165;16.853697
2024-01-29;100184;2.7165582
2024-01-29;100192;1.7514266
2024-01-29;100193;1.7157663
2024-01-29;100225;1.6557018
2024-01-29;100227;1.6483229
2024-01-29;100228;1.6333848
2024-01-29;100245;8.039851
2024-01-29;100257;2.8937151
2024-01-29;100259;3.1305482
2024-01-29;100348;1.8474693
2024-01-29;100354;1.3972341
2024-01-29;100370;0.4331492
2024-01-29;100375;-0.499884
2024-01-29;100386;2.050502
2024-01-29;100390;2.014438
2024-01-29;100394;2.014438
2024-01-29;100399;1.6746091
2024-01-29;100417;0.94115365
2024-01-29;100448;1.924163
2024-01-29;100450;1.2448982
2024-01-29;100453;1.9684849
2024-01-29;100454;3.760267
2024-01-29;100455;3.2115712
2024-01-29;100462;1.078931
2024-01-29;100469;18.782644
2024-01-29;100470;5.7353277
2024-01-29;100471;7.040245
2024-01-29;100473;1.6261365
2024-01-29;100474;1.8515671
2024-01-29;100486;4.2790313
2024-01-29;100487;4.8086057
2024-01-29;100516;15.343192
2024-01-29;100517;0.79886997
2024-01-29;100523;6.7876983
2024-01-29;100524;5.55403
2024-01-29;100525;4.2915483
2024-01-29;100526;4.560092
2024-01-29;100528;5.19298
2024-01-29;100530;0.65116066
2024-01-29;100544;1.5575876
2024-01-29;100545;0.6950728
2024-01-29;100547;1.3088883
2024-01-29;100551;2.2957432
2024-01-29;100553;2.1534297
2024-01-29;100554;1.5714095
2024-01-29;100556;1.7953725
2024-01-29;100558;1.4588724
2024-01-29;100596;2.1683087
2024-01-29;100601;5.4414663
2024-01-29;100602;5.598256
2024-01-29;100604;5.629202
2024-01-29;100607;4.324933
2024-01-29;100611;10.930561
2024-01-29;100612;5.766801
2024-01-29;100613;3.3153627
2024-01-29;100614;4.9677157
2024-01-29;100621;3.3466325
2024-01-29;100638;1.9734186
2024-01-29;100639;3.5015984
2024-01-29;100644;6.621832
2024-01-29;100645;2.3586051
2024-01-29;100646;2.3377602
2024-01-29;100648;4.053926
2024-01-29;100650;1.1892012
2024-01-29;100651;1.5261039
2024-01-29;100656;0.97140855
2024-01-29;100657;0.9023844
2024-01-29;100662;1.2883797
2024-01-29;100663;1.3586596
2024-01-29;100664;1.393708
2024-01-29;100665;1.8956057
2024-01-29;100668;1.4961213
2024-01-29;100683;1.3668361
2024-01-29;100686;1.7320412
2024-01-29;100691;2.7262015
2024-01-30;100045;1.3243136
2024-01-30;100046;1.7051445
2024-01-30;100050;1.8985069
2024-01-30;100126;1.7930697
2024-01-30;100139;1.112621
2024-01-30;100140;1.1811509
2024-01-30;100165;14.217834
2024-01-30;100184;6.723562
2024-01-30;100192;1.8476979
2024-01-30;100193;1.772523
2024-01-30;100225;1.6435225
2024-01-30;100227;1.6361439
2024-01-30;100228;1.480555
2024-01-30;100245;7.812393
2024-01-30;100257;3.0322363
2024-01-30;100259;3.2257679
2024-01-30;100348;1.9185822
2024-01-30;100354;1.444168
2024-01-30;100370;0.5128358
2024-01-30;100375;-0.4434279
2024-01-30;100386;2.10185
2024-01-30;100390;2.0517974
2024-01-30;100394;2.0517974
2024-01-30;100399;1.7366676
2024-01-30;100417;1.4031627
2024-01-30;100448;2.8609283
2024-01-30;100450;1.3256687
2024-01-30;100453;2.724957
2024-01-30;100454;3.8954859
2024-01-30;100455;2.748203
2024-01-30;100462;1.0875132
2024-01-30;100469;19.061148
2024-01-30;100470;8.837377
2024-01-30;100471;13.357323
2024-01-30;100473;11.046946
2024-01-30;100474;12.347118
2024-01-30;100486;4.500355
2024-01-30;100487;4.743803
2024-01-30;100516;16.103346
2024-01-30;100517;1.6861587
2024-01-30;100523;6.767851
2024-01-30;100524;5.4802594
2024-01-30;100525;4.190554
2024-01-30;100526;4.4643984
2024-01-30;100528;5.141091
2024-01-30;100530;1.4971658
2024-01-30;100544;1.6666863
2024-01-30;100545;0.8332371
2024-01-30;100547;1.4011167
2024-01-30;100551;2.5223022
2024-01-30;100553;2.2909887
2024-01-30;100554;1.3792281
2024-01-30;100556;1.8468114
2024-01-30;100558;1.5104852
2024-01-30;100596;2.1679065
2024-01-30;100601;5.323482
2024-01-30;100602;5.5091133
2024-01-30;100604;5.5866413
2024-01-30;100607;4.3511605
2024-01-30;100611;8.899722
2024-01-30;100612;4.431379
2024-01-30;100613;3.2205
2024-01-30;100614;3.6933892
2024-01-30;100621;2.7541583
2024-01-30;100638;2.623972
2024-01-30;100639;3.636582
2024-01-30;100644;5.1345267
2024-01-30;100645;2.4196799
2024-01-30;100646;2.589054
2024-01-30;100648;4.1982746
2024-01-30;100650;4.702137
2024-01-30;100651;1.4469454
2024-01-30;100656;0.51349485
2024-01-30;100657;0.4388327
2024-01-30;100662;3.0233414
2024-01-30;100663;1.4159528
2024-01-30;100664;1.3560889
2024-01-30;100665;1.7028539
2024-01-30;100668;1.6100198
2024-01-30;100683;1.5623875
2024-01-30;100686;2.061324
2024-01-30;100691;3.1828668
2024-01-31;100045;1.3387709
2024-01-31;100046;1.5870166
2024-01-31;100050;1.7760874
2024-01-31;100126;1.378839
2024-01-31;100139;1.1070971
2024-01-31;100140;1.1830288
2024-01-31;100165;14.969385
2024-01-31;100184;6.7261906
2024-01-31;100192;1.7481232
2024-01-31;100193;1.6961768
2024-01-31;100225;1.5371994
2024-01-31;100227;1.5298206
2024-01-31;100228;1.501645
2024-01-31;100245;8.011662
2024-01-31;100257;3.0723536
2024-01-31;100259;3.2998462
2024-01-31;100348;1.7467971
2024-01-31;100354;1.7585181
2024-01-31;100370;0.34001803
2024-01-31;100375;-0.06458777
2024-01-31;100386;2.0816529
2024-01-31;100390;1.8477272
2024-01-31;100394;1.8477272
2024-01-31;100399;1.5922699
2024-01-31;100417;1.5327959
2024-01-31;100448;2.860062
2024-01-31;100450;1.5915477
2024-01-31;100453;2.8882487
2024-01-31;100454;3.9063735
2024-01-31;100455;2.5821657
2024-01-31;100462;1.1234139
2024-01-31;100469;18.287897
2024-01-31;100470;9.036961
2024-01-31;100471;13.884258
2024-01-31;100473;11.277851
2024-01-31;100474;12.578025
2024-01-31;100486;4.816111
2024-01-31;100487;4.452741
2024-01-31;100516;15.93487
2024-01-31;100517;1.8343184
2024-01-31;100523;6.960748
2024-01-31;100524;5.6731567
2024-01-31;100525;4.285462
2024-01-31;100526;4.6572957
2024-01-31;100528;5.3635135
2024-01-31;100530;1.3001207
2024-01-31;100544;1.4590802
2024-01-31;100545;1.293503
2024-01-31;100547;1.2822709
2024-01-31;100551;2.3720818
2024-01-31;100553;2.1125638
2024-01-31;100554;1.2815185
2024-01-31;100556;1.7072985
2024-01-31;100558;1.3836603
2024-01-31;100596;2.1222138
2024-01-31;100601;5.3163986
2024-01-31;100602;5.50203
2024-01-31;100604;5.579558
2024-01-31;100607;4.305632
2024-01-31;100611;8.8661175
2024-01-31;100612;4.4506955
2024-01-31;100613;3.0038872
2024-01-31;100614;3.8609128
2024-01-31;100621;2.7221556
2024-01-31;100638;2.5180244
2024-01-31;100639;3.602956
2024-01-31;100644;5.3107305
2024-01-31;100645;2.5696197
2024-01-31;100646;2.8634121
2024-01-31;100648;5.6859055
2024-01-31;100650;6.997553
2024-01-31;100651;1.686771
2024-01-31;100656;1.3357338
2024-01-31;100657;1.229132
2024-01-31;100662;2.9640355
2024-01-31;100663;1.47481
2024-01-31;100664;1.6039938
2024-01-31;100665;1.5061401
2024-01-31;100668;1.3475511
2024-01-31;100683;1.3779811
2024-01-31;100686;2.1022215
2024-01-31;100691;2.6374443
